23;63;31;43;85;32;74;59;56;60;40;40;54;60;40;85;74;87;23;32;11;56;58;30;90;12;46;65;48;50;59;88;67;25;45;83;64;18;72;18;29;95;96;90;79;72;51;93;47;64;16;85;89;31;14;79;45;65;34;77;95;92;56;22;20;36;62;76;67;50;38;64;51;80;24;27;57;25;24;76;16;54;98;22;74;16;82;58;81;15;36;96;85;55;70;28;92;64;22;66;40;80;47;88;86;80;21;91;73;59;40;39;30;20;86;46;74;14;88;16;45;44;90;28;63;70;91;47;85;25;46;20;45;85;98;55;24;94;25;77;11;16;43;90;31;14;32;27;96;27;13;20;40;72;14;84;95;81;45;80;75;54;71;27;55;76;81;98;47;83;90;67;44;66;58;14;17;58;54;80;95;74;63;79;82;42;36;22;80;21;87;24;82;14;91;57;24;37;56;72;88;15;93;26;82;74;66;53;26;21;57;17;84;76;25;95;62;40;82;80;95;54;92;52;12;13;88;23;45;97;80;18;29;12;47;93;51;43;75;22;43;29;57;22;22;77;46;19;13;13;73;40;20;59;69;25;23;51;86;95;15;22;38;37;76;20;21;82;10;84;86;75;56;79;76;54;43;91;78;82;71;29;67;15;62;79;47;60;96;59;45;84;71;57;91;78;21;35;42;12;34;55;26;63;50;55;11;87;0;60;81;98;65;94;48;14;16;14;12;50;82;87;52;96;68;40;93;96;26;74;57;39;76;35;82;17;55;92;55;65;94;22;52;91;60;74;61;91;77;57;96;61;68;96;64;30;80;90;86;93;94;47;92;81;24;67;56;40;52;55;12;51;96;16;44;50;19;39;62;63;98;80;54;27;38;58;89;98;28;74;68;99;93;90;91;53;40;68;13;94
44;46;99;45;25;65;54;77;35;76;98;48;89;46;23;20;57;44;97;56;32;65;52;75;49;80;26;75;63;91;34;17;33;79;78;16;37;31;63;21;33;35;20;51;10;94;95;42;11;78;75;72;60;58;31;39;91;61;99;83;48;33;90;86;66;25;49;81;40;43;67;37;12;10;27;31;84;98;65;56;99;63;48;10;44;72;13;20;47;33;79;13;25;52;39;98;22;58;43;44;86;78;56;19;63;19;68;87;36;15;65;30;59;65;88;63;36;30;79;11;82;23;88;11;40;18;16;36;25;52;30;48;91;11;59;64;47;15;18;45;18;16;70;84;18;16;89;34;78;82;83;76;64;13;28;68;29;45;81;97;29;23;98;52;49;91;33;69;19;44;95;39;11;83;75;68;70;33;50;24;12;19;36;72;38;18;12;88;89;24;85;17;23;24;48;37;10;62;44;42;77;67;63;21;36;35;74;33;93;76;55;51;22;76;87;32;91;98;59;91;10;90;70;84;80;57;77;27;26;67;81;40;13;51;96;66;91;62;70;52;36;43;74;43;94;17;14;78;28;77;16;46;71;57;95;99;47;34;91;48;52;67;28;66;52;13;48;78;61;68;15;36;55;94;76;46;23;16;70;23;64;73;40;41;26;57;87;91;58;61;74;44;84;15;42;86;48;40;97;65;50;19;69;83;98;91;10;24;39;0;48;73;96;18;59;73;27;74;67;56;27;64;86;95;96;77;86;46;87;34;16;25;28;36;43;60;68;87;30;18;12;99;49;27;95;87;21;67;70;67;33;29;11;35;18;39;45;19;85;32;26;70;96;29;59;21;11;78;52;56;73;80;17;15;86;13;23;14;12;18;58;95;86;76;92;72;97;73;88;83;99;50;43;91;96;31;58;99;85;19
48;66;59;99;16;92;70;74;95;38;20;72;34;34;85;31;99;75;41;62;83;13;76;37;21;49;76;93;93;96;14;54;16;77;84;76;15;72;75;61;49;26;39;84;32;84;18;49;60;41;48;47;83;83;13;20;91;11;10;32;45;56;37;92;44;65;72;87;40;36;76;50;26;27;70;26;60;59;20;77;70;11;24;62;81;68;33;33;62;78;83;21;85;19;31;78;18;57;41;46;23;59;73;83;95;17;99;34;92;71;12;66;42;10;89;99;65;92;22;13;15;33;43;16;70;91;11;70;24;52;36;56;21;85;68;65;63;77;76;29;32;32;19;74;15;33;87;28;23;98;23;86;48;13;38;79;66;20;53;86;15;63;81;45;71;56;77;43;33;97;47;42;85;14;52;29;95;61;97;37;97;64;12;51;59;95;10;68;54;34;22;18;50;22;20;85;80;70;68;96;73;50;44;57;40;15;92;74;51;43;81;68;95;48;21;21;45;58;25;56;59;67;33;45;43;58;41;19;46;19;38;10;79;54;17;94;48;29;88;76;76;78;93;27;74;66;66;92;97;43;50;18;67;35;93;76;85;46;18;50;21;69;57;61;80;32;16;36;29;67;94;10;80;47;64;89;36;46;53;23;78;11;79;72;48;48;31;20;54;63;52;80;35;98;30;62;65;31;96;81;39;23;13;14;10;89;69;44;42;21;0;19;50;62;19;39;26;15;63;81;90;39;45;50;71;33;59;62;53;67;60;37;39;38;92;28;40;15;39;80;64;54;77;24;21;34;56;85;45;87;12;16;46;81;94;18;63;89;57;14;93;57;93;61;67;40;70;63;47;65;15;54;72;26;65;65;78;53;82;46;73;25;72;52;94;25;99;37;19;65;92;65;43;85;56;37;22;23;14;49
42;83;46;57;89;91;63;59;51;17;40;81;62;32;52;67;84;40;33;80;28;26;93;95;99;81;30;62;34;19;66;26;89;42;58;86;89;69;85;89;60;29;50;20;62;69;24;39;43;28;73;95;14;24;45;89;90;64;74;86;81;95;60;60;46;22;48;95;32;70;48;46;98;18;89;48;87;61;23;32;52;75;58;71;19;27;32;10;22;48;80;88;16;97;90;20;26;46;18;11;34;20;14;60;22;99;29;41;97;30;78;51;30;90;95;15;12;50;13;59;14;77;72;20;41;15;67;75;26;99;27;59;86;36;78;38;98;32;59;13;42;82;17;74;83;18;29;45;20;49;80;15;15;71;63;90;61;12;26;41;28;17;40;27;33;88;93;81;62;72;84;16;96;16;92;72;27;92;58;53;41;96;39;52;31;37;90;77;95;18;51;60;89;17;38;65;53;80;67;98;16;96;61;70;49;48;65;26;67;63;20;63;77;28;76;63;24;86;92;47;46;43;88;90;98;98;43;98;24;37;65;24;44;82;57;48;41;55;90;78;34;65;26;63;90;65;27;43;75;11;55;77;83;28;54;36;57;22;91;77;47;29;78;55;60;97;11;80;64;79;85;87;97;59;30;44;59;77;24;79;81;16;58;78;97;83;38;23;94;32;77;56;58;50;60;66;11;23;94;68;67;86;70;20;22;14;91;58;55;94;87;0;16;24;20;23;47;31;54;54;93;58;89;32;32;85;55;27;30;34;31;59;70;32;85;76;90;77;12;59;89;48;76;22;98;17;64;27;81;66;70;22;62;54;16;26;46;98;28;25;34;47;18;21;37;77;56;72;14;15;52;15;91;58;36;59;40;86;72;40;40;59;39;84;28;82;57;53;80;37;37;76;25;62;28;67;97;65;67;60
93;87;11;93;89;42;87;16;79;96;13;97;27;74;73;95;84;51;97;30;69;62;27;59;64;27;61;26;26;53;24;89;68;89;85;80;39;84;79;55;48;66;98;85;62;80;89;43;87;60;97;46;45;86;36;89;12;30;18;69;58;41;13;77;19;65;61;65;24;84;18;26;94;78;87;69;91;73;21;65;69;25;25;92;27;13;72;74;49;75;91;23;99;81;53;29;91;92;30;99;79;76;98;95;44;17;93;20;32;53;47;93;18;78;26;36;14;37;53;11;61;29;20;70;41;98;71;59;47;67;88;67;15;92;14;17;13;31;51;19;26;65;43;78;29;30;59;97;47;46;82;29;60;52;26;53;94;82;85;32;88;55;48;18;49;82;18;50;57;98;93;25;45;84;62;56;78;60;20;73;80;75;11;94;49;65;58;51;29;29;93;32;38;18;23;59;91;16;58;19;25;23;18;43;32;18;20;35;94;36;94;71;94;31;66;69;96;37;96;93;88;36;31;29;36;24;75;15;98;98;93;92;44;11;23;82;60;99;71;51;90;11;78;39;11;30;60;48;76;70;65;69;27;44;91;79;24;18;71;65;46;16;15;30;84;37;69;27;76;60;76;82;32;47;12;80;99;15;65;67;82;93;18;20;11;15;28;92;40;91;54;55;41;24;70;81;46;47;70;39;39;33;45;80;37;96;85;65;72;34;27;72;0;73;56;87;20;82;65;58;90;64;97;50;51;63;26;42;93;83;55;21;60;83;62;52;73;96;62;44;71;50;45;11;17;72;84;35;34;97;83;11;95;45;96;76;40;17;37;74;62;94;62;65;21;27;86;52;15;70;85;18;15;72;27;57;80;94;26;63;41;63;51;34;13;31;84;49;54;49;87;52;79;90;85;26;88;75;34;15
72;78;83;55;92;24;72;27;38;37;74;52;72;18;48;97;30;29;27;81;21;42;72;82;21;94;11;31;76;11;86;23;30;87;90;74;35;10;39;38;96;46;36;37;54;96;98;65;38;21;25;21;49;77;23;89;85;51;98;50;85;52;10;49;15;52;70;46;23;68;76;10;47;72;73;58;50;10;29;84;94;97;61;36;57;55;47;73;96;77;12;88;30;54;75;41;62;85;85;17;59;16;87;47;80;13;20;79;61;68;24;78;14;31;60;13;91;81;90;70;88;25;26;54;41;64;27;71;53;85;10;35;88;59;62;78;65;40;27;61;19;58;13;34;65;38;48;75;71;57;44;31;53;78;78;29;52;11;60;49;47;55;11;21;67;25;53;35;66;99;55;13;15;18;97;89;77;40;91;42;16;26;17;89;39;57;43;36;80;67;23;86;80;31;23;23;46;34;81;52;35;76;44;54;13;16;27;98;61;34;93;92;59;90;72;27;69;97;86;39;58;46;15;39;15;30;77;59;50;86;35;26;14;68;29;13;10;34;93;12;37;21;56;82;31;19;90;11;26;76;27;59;63;23;80;77;14;52;17;63;85;67;26;11;60;50;19;86;82;90;31;98;18;32;52;23;29;76;87;60;88;95;71;66;90;66;76;28;92;11;97;39;72;21;20;33;13;76;80;12;46;65;75;93;29;31;26;38;40;65;97;50;12;0;89;90;87;26;61;70;60;72;84;78;82;49;67;86;90;78;46;38;33;58;85;46;19;36;73;80;48;25;27;95;34;96;35;85;85;60;24;64;57;20;66;73;30;91;75;87;94;79;20;26;88;95;30;65;40;99;45;61;87;85;49;46;44;74;68;53;88;96;79;67;82;94;29;29;77;67;57;54;44;95;43;87;24;41;19;22
77;88;74;32;33;27;72;70;96;36;80;92;93;70;44;63;76;54;19;66;60;78;43;50;21;30;70;91;39;35;23;21;80;43;87;97;97;31;45;65;13;29;38;46;63;61;98;86;38;82;86;74;82;73;23;78;67;14;33;67;77;64;14;87;16;70;67;75;39;54;64;67;95;57;59;96;73;50;51;79;56;96;83;20;99;79;46;29;18;61;46;26;66;79;61;68;45;15;59;39;53;64;78;77;82;65;58;33;25;76;89;15;28;62;61;77;50;97;12;86;94;19;56;66;88;19;52;64;89;83;55;65;71;86;41;86;28;67;10;21;78;53;84;44;58;61;84;73;36;34;93;26;39;16;15;99;96;73;88;90;55;95;94;21;48;14;53;44;48;73;89;19;75;28;14;26;40;92;10;38;56;87;19;29;32;62;75;32;63;50;15;13;89;33;89;96;31;71;32;37;80;33;42;35;46;34;90;46;73;91;17;72;78;79;50;92;40;85;55;72;20;85;44;55;81;28;10;57;39;80;38;48;22;12;12;10;48;28;88;70;59;65;64;63;26;99;36;87;50;37;19;67;77;51;74;12;83;77;70;70;92;74;76;62;31;54;62;31;96;17;42;75;14;44;16;87;68;94;34;16;28;19;56;44;75;24;95;51;77;46;69;59;55;29;78;93;89;78;25;62;28;40;28;65;65;47;29;23;87;17;14;44;66;90;0;82;75;79;59;79;64;82;70;57;61;15;37;78;15;10;68;15;12;77;67;44;72;70;52;19;81;87;98;26;64;42;30;28;67;14;96;89;26;87;47;32;49;18;79;98;96;59;92;67;65;64;78;34;39;90;18;25;58;72;88;15;32;97;90;93;45;82;34;28;18;62;39;82;71;61;26;56;39;90;71;69;63;56;86;35
34;19;19;49;19;49;61;46;60;96;51;79;31;79;67;84;13;17;28;82;72;77;35;29;99;15;43;39;79;91;76;85;32;91;19;80;98;35;38;49;71;86;61;13;82;33;24;72;24;64;63;34;33;62;47;61;82;33;13;49;20;37;92;92;38;65;58;63;68;51;89;69;71;17;33;41;12;41;78;68;86;33;96;85;28;11;54;54;60;92;75;37;79;14;22;38;10;83;92;38;34;86;47;78;44;19;45;61;21;91;58;25;22;15;40;28;11;23;40;20;57;16;68;28;14;17;85;77;42;79;45;10;28;76;51;80;61;32;81;43;66;73;34;27;53;18;37;82;47;59;34;89;88;19;20;66;57;50;20;26;88;63;37;84;82;14;82;22;83;17;17;27;16;64;26;75;54;20;40;70;69;35;44;97;30;48;17;68;39;21;82;95;31;75;74;67;51;71;95;22;82;68;67;84;59;21;15;42;61;88;41;70;69;95;81;99;73;86;37;11;55;85;67;34;26;14;28;92;62;67;71;17;98;11;79;68;86;80;92;18;83;12;81;23;58;61;43;51;80;22;94;58;22;67;16;69;39;43;89;66;29;37;27;72;93;93;73;60;46;16;94;95;69;25;58;42;81;54;73;65;47;22;44;94;58;62;20;36;42;87;23;88;12;63;40;70;96;98;75;87;83;14;56;10;96;23;64;38;34;32;87;36;36;45;41;0;59;57;54;74;27;39;86;41;12;18;30;25;52;18;16;65;18;20;85;18;99;39;66;47;66;13;39;68;91;68;98;49;68;88;76;68;85;57;16;37;23;48;65;39;22;93;39;59;50;69;58;50;40;59;23;92;55;87;96;18;10;99;19;90;18;81;43;87;46;77;15;44;16;13;42;97;69;47;88;69;31;96;27;91
57;81;65;37;11;21;64;47;44;36;42;69;93;15;27;91;18;43;10;20;45;43;49;99;21;67;63;17;60;75;19;68;56;90;77;97;73;13;92;16;55;37;79;31;22;79;25;13;82;14;62;38;77;58;68;26;38;86;76;99;28;64;52;38;15;75;16;30;42;32;28;60;53;72;60;48;85;95;46;56;67;20;66;24;40;83;39;66;82;58;84;16;47;99;53;97;44;28;31;29;70;43;63;82;97;86;78;55;57;66;35;41;97;95;86;67;91;43;28;20;36;47;65;42;66;89;53;68;36;60;43;26;51;88;68;67;57;72;44;12;18;22;90;47;65;52;70;48;64;78;63;64;94;45;92;72;59;43;80;54;39;65;28;45;82;35;75;15;40;92;24;90;62;78;89;46;59;93;86;49;57;40;66;55;95;17;67;83;83;73;55;22;53;55;88;34;19;79;81;40;23;38;14;75;86;65;93;90;46;15;19;38;47;47;25;72;80;44;52;89;12;37;67;24;13;11;78;11;75;45;57;55;26;55;48;80;28;11;12;66;86;52;87;15;66;99;15;12;38;44;77;35;93;55;49;50;12;59;78;68;67;29;76;63;19;57;54;91;23;82;38;46;56;94;78;86;58;60;24;70;90;41;76;72;51;71;53;73;94;52;71;87;93;12;12;25;23;79;39;92;37;23;61;30;79;36;33;53;38;99;12;71;76;16;22;84;0;14;37;18;23;94;93;15;24;48;12;82;87;80;73;13;47;64;63;45;41;89;85;38;36;41;39;64;64;47;22;56;37;53;24;91;26;32;28;56;81;19;47;22;26;26;43;42;40;24;40;94;83;78;71;45;44;31;79;75;14;75;47;82;57;13;47;82;62;23;51;53;59;33;77;91;38;99;26;61;87;14;81;72
45;48;52;35;74;84;58;27;46;98;61;10;86;29;24;44;41;69;52;88;61;39;36;70;74;47;10;15;90;28;28;12;96;75;49;38;70;67;93;11;43;34;24;70;76;16;35;30;96;53;96;65;41;96;34;13;44;86;10;19;33;55;30;73;75;40;64;88;11;12;57;68;32;52;31;36;83;48;22;56;35;76;53;80;44;95;98;10;17;49;95;41;88;24;14;88;54;13;33;12;17;13;28;11;34;52;67;69;66;14;81;23;30;86;60;27;98;26;89;45;50;68;75;12;10;66;24;24;85;90;37;30;37;57;61;47;76;84;98;11;92;49;52;34;68;25;76;51;90;64;16;60;98;81;92;13;45;25;73;33;29;35;79;28;43;74;23;54;94;70;42;29;29;96;48;35;77;84;90;39;80;44;13;23;78;20;38;12;98;78;91;89;45;51;95;20;12;15;72;80;75;44;52;65;52;62;45;37;44;82;23;81;37;15;88;70;19;41;42;11;95;54;68;82;98;98;95;67;28;56;38;94;45;83;68;25;83;68;26;11;45;43;42;83;83;88;94;79;82;19;69;12;57;66;69;92;43;64;12;23;45;24;27;69;52;65;56;34;95;95;64;47;31;16;23;13;64;37;74;84;20;94;57;47;78;27;53;86;49;79;21;28;69;58;11;74;79;22;19;27;52;87;87;50;66;97;80;85;52;37;40;83;26;22;56;79;57;0;44;75;51;97;21;32;79;82;36;78;34;88;74;38;41;73;33;70;25;51;59;58;46;41;69;84;61;12;13;68;28;75;32;69;61;99;83;75;88;28;51;13;83;43;35;21;85;10;18;28;55;89;74;30;30;71;18;99;23;95;71;96;49;84;35;77;89;65;68;72;51;15;72;94;76;35;87;74;66;93;68;47
97;15;25;80;75;34;15;26;85;69;60;51;20;47;84;10;19;68;92;60;73;73;52;20;70;93;66;76;99;46;10;87;43;36;81;44;66;36;22;23;74;93;55;15;11;91;42;83;90;48;38;48;26;98;68;96;21;96;37;20;49;53;85;41;55;61;70;34;37;71;98;19;48;43;14;81;83;22;99;53;85;12;55;78;20;78;91;58;53;73;88;64;49;52;74;77;86;61;64;29;51;43;20;49;12;70;75;95;10;94;40;30;83;52;29;72;10;45;10;23;37;73;53;22;73;91;34;76;67;47;22;22;88;49;79;81;91;16;18;17;60;97;47;92;33;49;89;16;92;77;33;11;49;25;97;71;19;18;32;35;71;98;84;53;24;75;94;65;20;74;25;62;41;47;64;28;33;25;93;71;30;65;73;28;49;45;75;75;77;81;15;12;40;25;58;50;10;72;69;48;87;94;69;48;83;75;48;48;85;81;66;70;30;65;65;64;31;45;85;96;25;84;51;70;99;57;78;24;45;42;97;17;71;75;14;20;31;88;24;83;82;54;15;31;27;16;87;81;75;46;94;15;47;33;95;79;35;46;62;87;32;82;73;56;87;38;92;40;16;62;54;70;67;97;61;18;38;59;52;17;23;86;18;18;33;57;74;54;88;53;16;29;12;26;24;64;95;24;59;96;16;30;30;79;51;55;48;46;60;36;68;17;53;93;68;97;22;86;0;37;56;27;88;60;76;94;15;43;71;14;56;11;53;69;48;90;33;45;55;79;64;35;58;14;16;13;68;30;22;50;35;93;23;53;98;17;70;77;32;40;70;19;83;41;98;45;55;45;44;11;50;46;44;29;84;58;39;81;29;19;57;33;35;64;45;25;49;31;67;17;33;36;80;70;68;11;23;54;57;86
51;80;27;89;72;56;18;16;74;99;59;58;58;70;84;77;19;49;78;74;17;74;14;40;95;18;21;65;26;11;91;43;83;63;59;94;96;19;74;33;69;29;61;47;16;17;19;37;52;48;44;85;69;73;29;53;94;12;18;11;22;40;87;38;50;68;66;69;63;85;76;85;77;17;86;82;81;12;13;49;30;61;74;16;44;22;32;30;79;20;82;31;75;41;69;35;60;75;35;85;46;31;92;16;26;52;57;18;19;54;14;66;40;44;85;56;65;74;85;92;92;45;53;76;94;91;79;37;28;91;62;52;77;86;36;75;91;35;83;29;87;53;59;32;39;41;50;29;41;87;78;52;52;74;35;96;23;60;57;45;61;76;58;36;98;51;26;83;39;44;41;50;43;81;89;94;49;41;26;58;19;49;47;62;22;92;75;73;78;39;63;59;59;14;91;75;20;43;47;90;62;90;28;21;39;15;97;25;10;48;26;34;15;53;94;15;20;15;73;69;52;14;95;59;65;11;70;91;42;69;28;12;71;23;57;30;69;33;16;14;83;94;37;85;37;15;96;58;29;18;52;68;96;41;13;18;29;39;65;77;98;18;73;92;56;46;17;75;87;67;68;42;73;75;62;78;64;21;42;87;26;44;85;76;82;97;43;14;94;54;39;11;10;88;53;88;26;72;23;99;83;34;73;34;24;27;32;44;37;33;38;69;85;35;81;19;24;19;95;0;14;17;78;14;31;90;77;59;28;23;62;54;13;91;36;79;68;31;18;80;11;76;49;91;62;69;50;71;54;47;54;11;31;68;29;33;95;51;66;49;49;54;59;29;91;87;41;81;97;72;72;69;27;89;20;21;20;82;34;82;73;89;17;19;95;98;65;71;49;88;99;58;63;16;99;86;61;29;35;56
68;28;13;69;45;71;79;28;92;50;33;61;88;32;89;78;19;95;36;47;53;57;29;30;81;51;56;38;75;47;81;40;69;56;54;37;63;46;12;80;33;49;84;69;40;59;29;10;96;87;52;98;96;68;80;69;89;88;79;38;19;21;67;52;94;92;81;33;42;70;21;88;33;59;30;47;97;31;25;86;35;17;68;33;74;42;54;29;66;29;87;93;48;96;87;98;10;63;52;99;76;52;60;14;17;12;85;22;39;34;41;41;39;56;26;21;27;61;84;16;71;92;31;37;72;72;60;69;19;39;70;20;57;99;71;37;42;41;92;23;76;74;34;49;81;35;96;10;15;25;35;14;58;40;66;45;97;65;16;35;48;32;14;26;77;21;75;47;13;73;72;95;70;98;43;45;23;54;13;19;16;72;58;73;34;84;26;85;63;52;14;99;12;43;48;17;65;90;12;58;17;35;53;95;59;50;10;46;88;73;78;94;55;72;82;81;98;33;64;20;96;88;86;73;47;83;19;42;13;39;58;92;87;37;62;13;85;44;46;94;26;35;47;86;24;13;32;12;61;23;62;41;57;11;98;87;62;68;40;40;86;74;56;69;51;85;32;46;57;33;46;61;81;85;67;49;11;87;69;42;78;18;95;13;70;31;96;27;39;25;14;86;99;12;44;90;68;68;38;98;33;10;41;37;31;46;97;58;94;90;75;95;38;39;60;65;91;39;66;33;0;54;25;50;99;63;91;17;97;87;42;64;84;67;61;81;50;15;86;72;11;99;52;40;95;76;59;93;22;10;15;75;29;38;58;32;54;36;67;65;77;41;11;52;54;25;22;38;66;78;97;87;83;59;77;77;22;82;81;88;95;45;17;11;63;54;37;96;40;33;31;48;40;21;81;36;69;61;62;36
97;57;18;22;24;64;39;49;17;49;49;95;44;21;72;13;61;92;28;99;55;52;56;40;58;66;23;51;58;80;57;86;49;19;21;97;97;82;37;82;44;90;27;90;78;30;15;73;52;62;97;66;12;65;54;25;74;72;99;75;76;52;92;66;34;13;59;39;47;63;65;59;84;44;82;66;75;94;32;21;34;48;90;24;69;62;93;50;22;78;93;40;28;99;58;74;43;76;11;27;65;17;93;97;48;19;19;48;38;73;85;50;78;50;67;58;37;47;32;52;49;93;55;75;81;77;60;59;98;68;33;12;62;87;88;27;64;94;46;81;20;63;21;90;12;72;48;96;56;77;91;33;46;49;36;93;50;74;99;29;48;36;76;33;29;75;31;51;29;69;55;64;93;50;14;95;38;83;64;88;59;44;48;95;79;96;15;27;68;95;78;34;57;51;16;44;89;48;84;19;98;82;79;45;70;81;85;93;11;57;12;45;44;26;38;44;92;81;97;54;18;18;44;72;88;16;56;84;87;75;15;91;69;19;81;94;57;14;92;61;63;15;84;65;34;79;78;82;55;22;36;18;59;60;72;84;69;84;95;48;98;33;56;58;90;61;47;57;86;45;67;87;17;18;82;64;37;99;72;20;62;84;34;44;98;54;43;89;54;27;81;38;76;67;90;56;27;44;46;12;24;94;35;93;38;87;46;42;10;87;48;52;11;24;83;67;16;31;83;38;11;0;22;30;27;99;77;30;15;48;55;41;29;22;53;49;20;68;63;52;16;50;97;17;63;96;28;81;89;62;45;85;93;49;98;83;26;76;70;72;28;23;40;16;10;21;21;83;86;21;49;82;57;60;45;37;45;81;83;44;62;50;77;25;48;20;96;49;95;85;80;54;57;78;93;67;82;32;70;99
65;91;15;49;14;25;45;74;72;58;13;35;39;59;95;67;55;35;99;74;20;10;21;11;46;56;23;43;11;88;82;50;76;22;98;94;19;38;57;87;99;49;20;58;16;66;18;46;93;56;68;83;74;89;34;54;64;98;28;49;69;88;99;88;79;34;93;51;81;30;29;37;96;54;98;42;81;24;59;23;71;96;53;34;27;57;58;85;87;56;69;69;97;91;33;16;14;71;32;42;59;98;29;16;49;44;91;32;74;99;48;76;20;11;49;16;55;26;47;36;61;35;58;44;60;94;98;38;74;81;83;85;37;93;88;92;30;77;72;34;46;54;38;69;74;66;67;98;64;90;60;43;97;98;43;65;81;43;85;44;33;52;21;30;26;33;90;98;91;60;31;86;34;95;52;97;85;35;73;84;50;42;91;21;51;63;62;88;92;15;46;27;59;35;94;57;67;13;41;65;81;27;11;59;73;49;68;14;71;46;61;41;90;41;61;93;85;31;64;89;14;16;53;43;54;63;63;53;31;49;24;13;69;35;37;44;31;19;48;16;12;69;90;95;64;76;72;89;71;88;29;41;28;27;95;53;93;30;55;58;86;30;97;16;41;46;48;48;29;20;69;76;95;83;62;60;60;52;21;17;82;60;28;41;64;58;85;94;52;87;38;29;46;22;30;93;71;56;33;81;80;51;10;57;77;76;88;69;11;42;31;10;14;19;32;75;39;48;61;94;17;64;0;81;45;35;24;41;58;21;35;62;31;89;66;17;57;86;61;37;59;12;91;30;58;77;81;40;56;56;75;90;89;35;91;71;66;49;87;16;57;27;73;56;15;58;15;29;78;72;67;51;39;87;91;66;45;96;10;64;30;78;24;44;55;54;52;87;43;55;66;61;17;12;46;96;16;89;13;80
95;93;70;53;23;91;98;30;44;17;10;97;35;75;45;35;71;90;94;36;81;58;31;92;86;94;42;79;66;46;48;83;34;99;83;85;21;79;15;34;88;70;95;15;19;77;93;50;37;62;35;29;80;66;90;60;18;87;29;26;61;11;86;74;37;35;11;13;12;76;58;36;75;26;65;58;61;19;41;11;14;44;46;51;86;66;50;33;97;64;11;35;67;43;42;60;75;57;30;33;89;12;95;78;17;85;12;32;38;25;74;51;97;14;37;24;18;64;88;65;35;79;10;53;48;11;64;10;81;91;92;71;65;70;51;46;67;53;14;57;99;69;69;59;47;87;62;23;46;41;27;18;16;47;34;51;52;89;95;86;65;28;29;98;70;73;78;48;70;13;63;36;35;79;51;98;33;31;87;59;47;40;26;36;83;42;59;12;80;70;17;88;39;62;77;82;70;27;35;30;30;33;27;21;94;14;85;27;68;58;10;24;26;54;37;78;60;48;38;49;39;40;32;39;38;19;56;54;82;59;19;99;15;99;37;81;73;87;23;96;86;60;38;19;83;68;10;56;41;27;45;46;83;54;89;87;54;48;74;49;88;66;23;99;74;21;65;63;24;55;98;76;87;58;47;34;77;26;46;86;96;47;39;78;24;41;68;22;86;75;16;76;29;90;10;16;13;50;54;12;58;82;56;91;60;49;28;50;42;10;52;16;52;35;76;18;42;74;25;30;27;74;81;0;18;14;44;65;72;70;83;44;60;96;67;96;67;36;18;93;65;41;73;21;22;82;78;69;27;71;30;57;23;59;68;21;17;95;93;59;29;94;91;22;94;76;13;32;30;13;59;80;97;75;85;93;69;32;10;54;42;19;99;15;23;62;65;43;36;75;97;63;52;76;54;94;50;88;14;77
99;31;56;68;49;46;58;45;71;83;19;17;13;91;11;82;46;10;61;15;94;48;41;84;67;62;95;40;28;95;61;37;56;72;73;65;15;68;90;48;62;83;43;34;21;51;45;35;29;34;87;37;78;11;80;55;48;20;29;26;46;92;33;87;70;43;53;56;84;74;16;15;72;92;62;14;22;16;36;26;78;52;29;54;65;55;65;51;69;60;74;82;43;18;47;89;16;91;13;78;16;99;23;26;41;15;51;34;30;77;27;32;99;66;51;86;75;32;78;43;47;31;74;74;19;87;85;46;91;16;94;67;65;33;92;86;36;67;18;65;87;74;45;23;53;91;14;58;27;74;38;74;42;86;66;10;91;99;55;13;30;86;64;58;20;65;81;19;51;90;32;52;95;44;16;36;93;96;34;54;24;64;48;10;51;27;47;10;81;57;95;69;55;92;53;34;57;34;89;54;72;58;13;49;61;86;35;95;55;94;35;90;99;57;50;22;63;64;19;90;37;28;70;73;49;47;89;29;97;20;17;74;85;44;19;54;45;88;75;65;34;60;19;56;95;89;83;26;78;16;70;88;88;88;18;58;22;49;70;23;76;97;63;61;98;30;49;27;40;30;32;48;16;92;95;82;20;47;62;67;84;51;22;76;80;51;17;87;40;40;13;32;91;14;36;51;69;52;11;81;19;75;95;79;41;12;63;20;67;19;85;27;88;29;85;45;82;31;72;41;67;42;68;16;0;59;90;25;15;80;69;87;13;64;18;97;70;12;44;75;66;95;68;29;15;56;32;51;27;80;54;48;53;54;18;65;86;52;41;34;55;28;66;63;79;94;47;44;68;65;46;12;38;45;91;61;20;92;80;54;39;73;48;50;33;81;97;91;25;27;46;48;71;59;29;57;20;27;44;79
